API 10,API 14,API 14 ALT,Well Name #2,Well Name #1,Tank Factor,Location,Lift Type,WI,NRI,Surface,SWD,SEC,TWN,RNG,County,State,Lease Description,Gross Acres,POTENTIAL OIL PRODUCTION RATE (BOPD - GROSS),POTENTIAL GAS PRODUCTION RATE (MCFD - GROSS),POTENTIAL WATER PRODUCTION RATE (BWPD - GROSS),Altitude,BHLLatitude,BHLLongitude,FirstProductionDate,Formation,SHLLatitude,SHLLongitude,SpudDate,TVD,Direction,CumOil,CumGas,CumWater,EUR20YROil,EUR20YRGas,EUR20YRWater
1503321037,15033210370000,15033210370000,BEYLER 1-A,Beyler 1-A,1.67,Southern Comanche,PUMPING UNIT,1,0.8, NO , Salt SWD 3419 1-4 ,11,34,20, Comanche , Kansas , E/2 of 11-34S-20W (Part of Ruth Ellen 3420 1-11H Lease) , - ,0,20,18,1821,0,0,36479,ARBUCKLE,37.10437246,-99.45727608,36435,6426,Vertical,143,472948,358,0,467434,0
1503321734,15033217340000,15033217340100,BIRD 3319 1-6,Bird 3319 1-6,1.67,Southern Comanche,PUMPING UNIT,0.99,0.82, NO , Kitty SWD 3319 1-6 ,6,33,19, Comanche , Kansas ," S/2 SE/4 of 31-32S-19W, SW/4 of 32-32S-19W, NE/4 of 06-33S-19W ",400,10,13,105,1929,0,0,41593,UNKNOWN,37.20134348,-99.42077545,41545,5828,Vertical,66739,140310,166847,66739,140310,166847
1503321748,15033217480000,15033217480000,BIRD 3319 3-6,Bird 3319 3-6,1.67,Southern Comanche,PLUNGER LIFT,0.99,0.82, NO , Kitty SWD 3319 1-6 ,6,33,19, Comanche , Kansas ," S/2 SE/4 of 31-32S-19W, SW/4 of 32-32S-19W, NE/4 of 06-33S-19W ", - ,1,95,9,1916,0,0,41744,VIOLA,37.20488332,-99.41941423,41673,6164,Vertical,5188,581074,12968,5188,589004,12968
1503321690,15033216900000,15033216900100,BROTHERS 1-6H,Brothers 3119 #1‐6H,2.78,NW Comanche,PUMPING UNIT,0.93,0.79, NO , Dixie SWD 3120 1-25 ,7,31,19, Comanche , Kansas , All of 6-31-19 ,640,3,83,197,2198,0,0,41381,MISSISSIPPI,37.36610238,-99.43180492,41312,5149,Vertical,54983,687898,142410,57227,749835,150131
1503321700,15033217000000,15033217000100,BROTHERS 2-6H,Brothers 3119 #2‐6H,2.78,NW Comanche,ESP,0.93,0.79, NO , Dixie SWD 3120 1-25 ,6,31,19, Comanche , Kansas , All of 6-31-19 , - ,4,100,"1,224",2189,0,0,41562,MISSISSIPPI,37.36778257,-99.42823072,41481,5831,Vertical,24001,587491,62161,24594,726923,68043
1503321697,15033216970000,15033216970100,CLAY 1-6H,Clay 3419 1-6H,1.67,Southern Comanche,PUMPING UNIT,0.86,0.8, NO , Salt SWD 3419 1-4 ,6,34,19, Comanche , Kansas , W/2 of 06-34S-19W ,320,2,320,347,1844,0,0,41408,MISSISSIPPI,37.10604452,-99.43131469,41338,9620,Vertical,10544,1336623,26364,10544,1508807,26364
1503321732,15033217320000,15033217320001,CS JELLISON6-5,Jellison 'A' 3319 6-5,1.67,Southern Comanche,PUMPING UNIT,0.99,0.8, NO , Kitty SWD 3319 1-6 ,5,33,19, Comanche , Kansas , W/2 of 05-33S-19W , - ,8,42,9,1926,0,0,41654,CHEROKEE,37.19639299,-99.41127463,41776,6100,Vertical,10581,148442,26456,10581,152680,27609
1503321741,15033217410000,15033217410100,DONALD TODD312H,Donald M Todd 3318 #3-12H,1.67,Southern Comanche,PUMPING UNIT,1,0.8, NO , Pratt SWD 3318 1-1 ,12,33,18, Comanche , Kansas , All of 12-33-18 (except NE/4 of NE/4) ,600,2,70,294,1933,0,0,41744,MISSISSIPPI,37.18680535,-99.22779597,41647,5854,Vertical,11216,337444,28039,11216,339320,28039
1503321605,15033216050000,15033216050100,ELLIS 1-19H,Ellis 3119 #1-19H,1.67,NW Comanche,ESP,1,0.8, NO , Dixie SWD 3120 1-25 ,30,31,19, Comanche , Kansas , All of 19-31-19 and all of 30-31-19 ,"1,280",1,34,148,2097,0,0,40923,MISSISSIPPI,37.32285452,-99.43400307,40848,5145,Vertical,5553,342001,14386,5553,342001,14386
1503321660,15033216600100,15033216600100,ELLIS 2-19H,Ellis 3119 #2‐19H,1.67,NW Comanche,PUMPING UNIT,1,0.8, NO , Dixie SWD 3120 1-25 ,19,31,19, Comanche , Kansas , All of 19-31-19 and all of 30-31-19 , - ,3,80,97,2202,37.32427672,-99.42264557,41167,MISSISSIPPI,37.33731471,-99.42236409,41117,5245,Horizontal,32289,962139,933271,37219,962139,991748
1503321693,15033216930000,15033216930100,GABRIEL 1-12H,Gabriel 3120 #1‐12H,1.67,NW Comanche,PUMPING UNIT,0.84,0.78, NO , Dixie SWD 3120 1-25 ,13,31,20, Comanche , Kansas , E2 of 12-31-20 and NE/4 of 13-31-20 ,480,10,30,164,2100,0,0,41372,MISSISSIPPI,37.34433394,-99.43816561,41307,5517,Vertical,100941,350159,261438,100941,350159,261438
1503321699,15033216990000,15033216990100,GABRIEL 2-12H,Gabriel 3120 #2‐12H,1.67,NW Comanche,PUMPING UNIT,0.85,0.78, NO , Dixie SWD 3120 1-25 ,13,31,20, Comanche , Kansas , E2 of 12-31-20 and NE/4 of 13-31-20 , - ,10,30,297,2097,0,0,41470,MISSISSIPPI,37.34432212,-99.44325466,41384,5520,Vertical,90835,226375,219588,90835,226375,219588
1503321667,15033216670100,15033216670100,GARLAND 1-26H,Garland 3120 #1-26H,1.67,NW Comanche,PUMPING UNIT,0.9,0.76, NO , Kitty SWD 3319 1-6 ,26,31,20, Comanche , Kansas , NW/4 of 26 and S2 of and NE/4 of SW/4 of 23 ,280,10,15, -   ,2021,37.32918727,-99.46540572,41208,MISSISSIPPI,37.31673212,-99.46568441,41156,5084,Horizontal,63877,179484,174096,74127,179484,174096
1503321659,15033216590000,15033216590100,HARLOW 1-28H,Harlow 3119 #1-28H,1.67,NW Comanche,PUMPING UNIT,1,0.81, NO , Proctor Trust #1 SWD ,28,31,19, Comanche , Kansas , All of 28-31-19 ,640, -   ,60,248,2169,37.32265972,-99.39832493,41197,MISSISSIPPI,37.31014346,-99.39838752,41140,5265,Horizontal,2982,396257,7724,2982,396257,7724
1503321684,15033216840000,15033216840100,HAZEL 1-24H,Hazel 3120 #1-24H,1.67,NW Comanche,ESP,1,0.8, NO , Dixie SWD 3120 1-25 ,13,31,20, Comanche , Kansas , SE/4 of 13-31-20 and NE/4 of 24-31-20 and N2 of SE/4 of 24-31-20 ,400,3,48,214,2100,37.32767157,-99.43849248,41379,MISSISSIPPI,37.34434464,-99.43822741,41296,5111,Horizontal,18968,137870,133731,18968,137870,133731
1503321707,15033217070000,15033217070100,HAZEL 2-24H,Hazel 3120 #2-24H,1.67,NW Comanche,ESP,1,0.8, NO , Dixie SWD 3120 1-25 ,13,31,20, Comanche , Kansas , SE/4 of 13-31-20 and NE/4 of 24-31-20 and N2 of SE/4 of 24-31-20 , - ,5,30,222,2097,0,0,41466,MISSISSIPPI,37.34429442,-99.44274555,41369,9999,Vertical,16649,146353,141962,16649,146353,141962
1503321621,15033216210000,15033216210100,HOFFMAN TR1-18H,Hoffman Family Trust #1-18H,1.67,Southern Comanche,PUMPING UNIT,1,0.78, NO , Hoffman Family Trust #1 SWD ,18,34,18, Comanche , Kansas ," All of 18-34-18, S2 of 17-34-18, SW/4 of 8-34-18 and W2 of W2 of NE/4 ","1,160",4,35,247,1972,0,0,41197,MISSISSIPPI,37.07784481,-99.30870461,41117,5448,Horizontal,6503,46299,16257,6503,46299,16257
1503321750,15033217500000,15033217500100,IRIS 3120 2-12H,Iris 3120 #2-12H,1.67,NW Comanche,ESP,1,0.8, NO , Dixie SWD 3120 1-25 ,12,31,20, Comanche , Kansas , W2 of 1-31-20 and W2 of 12-31-20 , - ,3,25,393,2077,0,0,41771,MISSISSIPPI,37.35304265,-99.44905798,41705,5025,Horizontal,21162,63805,61892,21162,63805,61892
1503321752,15033217520000,15033217520100,JELLISN A 10-5H,Jellison 'A' 3319 10-5H,1.67,Southern Comanche,ESP,0.99,0.8, NO , Kitty SWD 3319 1-6 ,32,32,19, Comanche , Kansas , W/2 of 05-33S-19W , - ,15,100,180,1923,0,0,41774,MISSISSIPPI,37.20894266,-99.41433619,41703,6169,Vertical,33509,407073,83776,33509,472395,83776
1503321769,15033217690100,15033217690200,JELLISN A 9-5H,Jellison 'A' 3319 9-5H 1L & 2L,1.67,Southern Comanche,PUMPING UNIT,0.99,0.8, NO , Kitty SWD 3319 1-6 ,32,32,19, Comanche , Kansas , W/2 of 05-33S-19W , - ,5,48,174,1923,0,0,41958,MISSISSIPPI,37.20895376,-99.41487571,41857,3187,Horizontal,27800,218180,69499,27800,218180,69499
1503321344,15033213440000,15033213440000,JELLISON 3119,Jellison 'A' 1-5,1.67,Southern Comanche,PUMPING UNIT,0.99,0.8, NO , Kitty SWD 3319 1-6 ,5,33,19, Comanche , Kansas , W/2 of 05-33S-19W ,320,10,40,14,1920,0,0,44392,MISSISSIPPI,37.19819395,-99.41622339,37732,6250,Vertical,4395,15365,10990,4395,19619,12153
1503321770,15033217700000,15033217700000,JELLISON A 11-5,Jellison 'A' 3319 11-5,1.67,Southern Comanche,ESP,0.99,0.8, NO , Haul Water (could be connected  to SWD) ,5,33,19, Comanche , Kansas , W/2 of 05-33S-19W , - ,1,17,18,1906,0,0,41988,VIOLA,37.20379506,-99.41119297,41927,6260,Vertical,0,1082,0,0,1082,0
1503321740,15033217400100,15033217400101,JELLISON A 3319 14-5H,Jellison 'A' 3319 14-5,1.67,Southern Comanche,ESP,0.99,0.8, NO , Haul Water (could be connected  to SWD) ,5,33,19, Comanche , Kansas , W/2 of 05-33S-19W , - ,1,15,8,1910,0,0,0,VIOLA,37.20367315,-99.41668504,41907,6291,Vertical,0,0,0,0,0,0
1503321721,15033217210000,15033217210000,KELLY DNLL 2-23,Kelly Danielle 3119 #2-23,1.67,NW Comanche,PUMPING UNIT,1,0.8, NO , Alberta Marie 3119 SWD #1-23 ,23,31,19, Comanche , Kansas , All of 23-31-19 , - ,2,20,18,2159,0,0,41532,OSWEGO,37.32500444,-99.35602599,41450,5461,Vertical,3236,445090,8381,3236,464540,8381
1503321637,15033216370000,15033216370101,KELLY DNLL1-23H,Kelly Danielle 3119 #1-23H,1.67,NW Comanche,PUMPING UNIT,1,0.8, NO , Alberta Marie 3119 SWD #1-23 ,23,31,19, Comanche , Kansas , All of 23-31-19 ,640,4,20,347,2182,37.33741374,-99.3618487,41136,MISSISSIPPI,37.32449353,-99.36196757,41776,5229,Horizontal,6959,132169,128206,6959,132169,128206
1503321625,15033216250100,15033216250100,LARRY 1-30H,Larry 3119 #1-30H,1.67,NW Comanche,ESP,1,0.8, NO , Dixie SWD 3120 1-25 ,30,31,19, Comanche , Kansas , Part of Ellis 3119 Lease , - ,4,29,243,2103,0,0,41010,MISSISSIPPI,37.32296612,-99.4349374,40963,5167,Vertical,15841,483159,41027,15841,483159,41027
1503321665,15033216650000,15033216650100,LARRY 2-30H,Larry 3119 #2‐30H,1.67,NW Comanche,PUMPING UNIT,1,0.8, NO , Dixie SWD 3120 1-25 ,30,31,19, Comanche , Kansas , Part of Ellis 3119 Lease , - ,4,135,238,2172,37.32084968,-99.42586912,41197,MISSISSIPPI,37.30954398,-99.42564755,41141,5251,Horizontal,10913,503083,27282,10913,503083,27282
1503321158,15033211580000,15033211580000,LOHRDING 1,Lohrding Unit #1,1.67,NW Comanche,PUMPING UNIT,0.83,0.78, NO , Haul Water (could be connected to SWD) ,18,31,19, Comanche , Kansas , Part of Sean 3119 Lease , - ,2, -   ,31,2143,0,0,36937,SPERGEN,37.34585425,-99.42773409,36835,5350,Vertical,18117,6658,6457,16196,6658,6457
1503321616,15033216160100,15033216160100,MURPHY 1-7H,Murphy 3119 #1-7H,1.67,NW Comanche,ESP,1,0.8, NO , Dixie SWD 3120 1-25 ,7,31,19, Comanche , Kansas , All of section 7-31-19 ,640,4,18,98,2120,37.35366891,-99.42513466,41075,MISSISSIPPI,37.36663873,-99.42497299,40982,5129,Horizontal,21172,103026,99932,21172,103026,99932
1503321671,15033216710000,15033216710100,MURPHY 2-7H,Murphy 3119 #2-7H,1.67,NW Comanche,ESP,1,0.8, NO , Dixie SWD 3120 1-25 ,7,31,19, Comanche , Kansas , All of section 7-31-19 , - ,5,72,75,2198,37.35344755,-99.43352565,41258,MISSISSIPPI,37.36637488,-99.43262345,41192,5174,Horizontal,30796,234943,227896,30796,234943,227896
1503321762,15033217620000,15033217620100,MURPHY 3-7H,Murphy 3119 #3-7H,1.67,NW Comanche,PUMPING UNIT,1,0.8, NO , Dixie SWD 3120 1-25 ,6,31,19, Comanche , Kansas , All of section 7-31-19 , - ,5,92,147,2208,0,0,41882,MISSISSIPPI,37.36782246,-99.42955646,41787,9999,Vertical,34981,301201,292167,34981,301201,292167
1503321645,15033216450100,15033216450100,PEPPER 1-4H,Pepper 3419 1-4H,1.67,Southern Comanche,PUMPING UNIT,1,0.81, NO , Salt SWD 3419 1-4 ,4,34,19, Comanche , Kansas , All of 04-34S-19W ,640,0,254,475,2028,0,0,41136,MISSISSIPPI,37.11953474,-99.38188485,41076,5457,Vertical,5995,1519127,14987,5995,1519127,14987
1503321709,15033217090000,15033217090100,PEPPER 2-4H,Pepper 3419 2-4H,1.67,Southern Comanche,PUMPING UNIT,1,0.81, NO , Salt SWD 3419 1-4 ,33,33,19, Comanche , Kansas , All of 04-34S-19W , - ,1,159,573,2021,0,0,41440,MISSISSIPPI,37.12088371,-99.38439513,41379,9999,Vertical,11934,486235,29836,11934,486235,29836
1503321710,15033217100000,15033217100100,PEPPER 3-4H,Pepper 3419 3-4H,1.67,Southern Comanche,PUMPING UNIT,1,0.81, NO , Salt SWD 3419 1-4 ,33,33,19, Comanche , Kansas , All of 04-34S-19W , - ,1,155,387,2021,0,0,41461,MISSISSIPPI,37.12072448,-99.39353541,41382,9999,Vertical,4562,947967,11404,4562,1081815,11404
1503321711,15033217110000,15033217110100,PEPPER 4-4H,Pepper 3419 4-4H,1.67,Southern Comanche,PUMPING UNIT,0.86,0.81, NO , Salt SWD 3419 1-4 ,33,33,19, Comanche , Kansas , All of 04-34S-19W , - ,0,272,471,2021,0,0,41464,MISSISSIPPI,37.12070438,-99.39361741,41383,9999,Vertical,7427,1051143,18569,7427,1051143,18569
1503321658,15033216580000,15033216580100,PROCTOR TR1-25H,Proctor Trust #1-25H,1.67,NW Comanche,PUMPING UNIT,1,0.78, NO , Proctor Trust #1 SWD ,25,31,19, Comanche , Kansas , W2 of 25-31-19 ,320,4,37,248,2149,37.32323213,-99.3437193,41228,MISSISSIPPI,37.31022463,-99.34381774,41183,5187,Horizontal,14258,140389,136173,17358,140389,150738
1503321613,15033216130000,15033216130100,PTL 1-15H,PTL 3120 #1‐15H,1.67,NW Comanche,PUMPING UNIT,0.86,0.81, NO , Dixie SWD 3120 1-25 ,15,31,20, Comanche , Kansas , E2 of 15-31-20 and NE/4 of 22-31-20 (maybe more) ,480,7,64,234,2090,0,0,40983,MISSISSIPPI,37.35190259,-99.47460576,40911,5105,Vertical,55332,244959,143309,55332,244959,143309
1503320369,15033203690000,15033203690000,RALPH BAKER 1,Ralph Baker 1,1.67,Southern Comanche,PUMPING UNIT,1,0.8, NO , Haul Water (could be connected  to SWD) ,1,34,20, Comanche , Kansas , NW/4 of 01-34S-20W ,160,0,17,8,1828,0,0,29509,MISSISSIPPI,37.11444191,-99.44959249,29484,5090,Vertical,23524,264513,58808,20859,7023,52145
1503321685,15033216850100,15033216850100,RDH TR 1-19H,RDH Trust #1-19H,1.67,Southern Comanche,ESP,1,0.78, NO , Hoffman Family Trust #1 SWD ,16,34,18, Comanche , Kansas , See map (outlined in yellow) - large lease ,"3,080",13,187,980,1969,37.06219373,-99.30826812,41320,MISSISSIPPI,37.07629534,-99.30830679,41269,5506,Horizontal,10875,176277,27190,10875,176277,27190
1503321696,15033216960000,15033216960100,ROCK 3319 1-16H,Rock 3319 1-16H,1.67,Southern Comanche,PUMPING UNIT,1,0.83, NO , Salt SWD 3419 1-4 ,16,33,19, Comanche , Kansas , All of 16-33S-19W ,640,1,124,470,2008,37.17722323,-99.39709746,41390,MISSISSIPPI,37.164395,-99.39682483,41343,5388,Horizontal,8909,722387,22273,8909,722387,22273
1503321722,15033217220000,15033217220100,ROCK 3319 2-16H,Rock 3319 2-16H,1.67,Southern Comanche,PUMPING UNIT,1,0.83, NO , Salt SWD 3419 1-4 ,16,33,19, Comanche , Kansas , All of 16-33S-19W , - ,1,131,410,1998,0,0,41562,MISSISSIPPI,37.16449411,-99.39229639,41460,9732,Vertical,5218,0,13044,5218,0,13044
1503321633,15033216330000,15033216330100,RUBY 1A-20H,Ruby 3119 #1A-20H,1.67,NW Comanche,ESP,1,0.81, NO , Dixie SWD 3120 1-25 ,20,31,19, Comanche , Kansas , All of 20-31-19 ,640,1,100,55,2212,0,0,41075,MISSISSIPPI,37.33736333,-99.41612199,41029,5242,Vertical,15960,561165,544331,15960,561165,544331
1503321661,15033216610100,15033216610100,RUBY 2-20H,Ruby 3119 #2-20H,1.67,NW Comanche,ESP,1,0.81, NO , Dixie SWD 3120 1-25 ,20,31,19, Comanche , Kansas , All of 20-31-19 , - ,1,17,197,2195,0,0,41200,MISSISSIPPI,37.33747346,-99.40692531,41134,9600,Vertical,8204,336149,21250,8204,336149,21250
1503321755,15033217550000,15033217550100,RUTH ELLEN1-11H,Ruth Ellen 3420 1-11H,1.67,Southern Comanche,ESP,1,0.8, NO , Salt SWD 3419 1-4 ,2,34,20, Comanche , Kansas , E/2 of 11-34S-20W ,320,1,110,274,1821,0,0,41835,MISSISSIPPI,37.10631244,-99.45462701,41711,9647,Vertical,16699,645669,41747,16699,645669,41747
1503321647,15033216470100,15033216470100,SALLY 1-12H,Sally 3420 1-12H,1.67,Southern Comanche,PUMPING UNIT,1,0.82, NO , Salt SWD 3419 1-4 ,12,34,20, Comanche , Kansas , All of 12-34S-20W ,640,1,120,542,1824,0,0,41158,MISSISSIPPI,37.10492478,-99.44960464,41075,5232,Vertical,22528,1241355,56316,22528,1361817,56316
1503321713,15033217130000,15033217130100,SALLY 2-12H,Sally 3420 2-12H,1.67,Southern Comanche,PUMPING UNIT,0.86,0.82, NO , Salt SWD 3419 1-4 ,12,34,20, Comanche , Kansas , All of 12-34S-20W , - ,1,72,477,1828,0,0,41440,MISSISSIPPI,37.1049028,-99.44428498,41387,5274,Vertical,12419,721638,31048,12419,778787,31048
1503321622,15033216220000,15033216220100,SARAH 1-34H,Sarah 3317 1-34H,1.67,Southern Comanche,PUMPING UNIT,1,0.88, NO , Yankee SWD 3317 1-27 (FAULTY?) ,34,33,17, Comanche , Kansas , All of 34-33S-17W ,640,11,70,480,1880,37.12236177,-99.16040675,41044,MISSISSIPPI,37.13613485,-99.16108258,40991,5181,Horizontal,106630,592878,266574,122630,592878,315315
1503321666,15033216660100,15033216660100,SARAH 2-34H,Sarah 3317 2-34H,1.67,Southern Comanche,ESP,1,0.88, NO , Yankee SWD 3317 1-27 (FAULTY?) ,34,33,17, Comanche , Kansas , All of 34-33S-17W , - ,6,35,380,1867,37.12238658,-99.15184241,41196,MISSISSIPPI,37.13616448,-99.15251502,41150,5170,Horizontal,20436,168175,51089,20436,168175,51089
1503321680,15033216800000,15033216800100,SCOTT 1-29H,Scott 3119 #1‐29H,1.67,NW Comanche,PUMPING UNIT,1,0.8, NO , Dixie SWD 3120 1-25 ,32,31,19, Comanche , Kansas , All of 29-31-19 and NW/4 of 32-31-19 ,800,3,25,209,2182,0,0,41293,MISSISSIPPI,37.30237493,-99.41661493,41215,5722,Vertical,36217,226401,90542,36217,226401,90542
1503321606,15033216060000,15033216060100,SEAN 1-18H,Sean 3119 #1‐18H,1.67,NW Comanche,PUMPING UNIT,0.85,0.78, NO , Dixie SWD 3120 1-25 ,19,31,19, Comanche , Kansas , All of 18-31-19 ,640,5,25,245,2126,0,0,40917,MISSISSIPPI,37.33744347,-99.4326747,40865,5100,Vertical,69872,471579,180968,69872,471579,180968
1503321652,15033216520000,15033216520100,SEAN 2-18H,Sean 3119 #2‐18H,1.67,NW Comanche,ESP,0.84,0.78, NO , Dixie SWD 3120 1-25 ,19,31,19, Comanche , Kansas , All of 18-31-19 , - ,4,50,610,2202,0,0,41167,MISSISSIPPI,37.33730241,-99.42185527,41098,5184,Vertical,26709,366240,69176,26709,366240,69176
1503321686,15033216860000,15033216860100,SEAN 3119 3-18H,Sean 3119 #3‐18H,1.67,NW Comanche,PUMPING UNIT,0.95,0.78, NO , Dixie SWD 3120 1-25 ,19,31,19, Comanche , Kansas , All of 18-31-19 , - ,0,17,108,2172,37.35170536,-99.42515639,41357,MISSISSIPPI,37.3373926,-99.42559599,41276,5169,Horizontal,20936,380988,54223,20936,380988,54223
1503321695,15033216950000,15033216950100,SEAN 4-18H,Sean 3119 #4‐18H,1.67,NW Comanche,ESP,0.98,0.78, NO , Dixie SWD 3120 1-25 ,18,31,19, Comanche , Kansas , All of 18-31-19 , - ,5,44,587,2162,37.35165697,-99.42896883,41384,MISSISSIPPI,37.33853417,-99.42823567,41330,5160,Horizontal,18328,138210,134061,29773,138210,164119
1503320333,15033203330000,15033203330000,TODD 1,Todd 1,1.67,Southern Comanche,PUMPING UNIT,1,0.79, NO , Haul Water (could be connected to SWD) ,12,33,18, Comanche , Kansas ," All of 12-33S-18W, L&E NE/4 NE/4 (part of Donald Todd Lease) ", - ,0, -   ,18,1929,0,0,36692,MISSISSIPPI,37.18160736,-99.2229552,36567,5240,Vertical,286,373,715,286,4,715
1503321607,15033216070100,15033216070100,VC 1-23H,VC 3120 #1-23H,1.67,NW Comanche,ESP,1,0.8, NO , Dixie SWD 3120 1-25 ,23,31,20, Comanche , Kansas , E/2 OF 23-31-20 ,320,3,36,241,2038,0,0,40962,MISSISSIPPI,37.33749319,-99.45706695,40875,5081,Vertical,32988,78458,76101,32988,78458,76101
1503321772,15033217720000,15033217720100,WANDA 1-2H 1L,"Wanda 3318 #1-2H 1L, 2L AND 3L",2.78,Southern Comanche,ESP,0.9,0.84, NO , Pratt SWD 3318 1-1 ,1,33,18, Comanche , Kansas , All of 2-33-18 ,640,7,260,"1,120",1965,0,0,42078,MISSISSIPPI,37.19506678,-99.23644558,41971,5147,Vertical,42490,1415944,106220,43038,1746289,112539
1503321588,15033215880000,15033215880001,Dixie 3120 1‐25 SWD,Dixie 3120 #1‐25 SWD,,NW Comanche,SWD,1,1, YES 7.6 acres , N/A ,25,31,20, Comanche , Kansas , N/A , - , SWD , SWD , SWD ,2051,0,0,41228,CONGLOMERATE,37.30973258,-99.45396511,42248,7194,Vertical,3024,0,7562,3024,0,7562
1503321626,15033216260001,15033216260001,Yankee 3317 1-27 SWD,Yankee 3317 #1-27 SWD,,Southern Comanche,SWD,1,1, YES 10 acres , N/A ,27,33,17, Comanche , Kansas , N/A , - , N/A , N/A , N/A ,1877,0,0,0,ARBUCKLE,37.13769422,-99.16304485,42297,7190,Vertical,0,0,0,0,0,0
